care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var
0.12471628764417217,0.10751082247782942,0.0958683835336514,0.11596371306079896,0.09340776181502614,-0.17994065232457998,-0.10286327972892977,-0.08343044022235459,-0.11890010779792307,-0.146978598717203,1.4844290657439447,0.00017548014415378133,0.001436671567697163
0.10297379475781501,0.11312221225836344,0.09799728970551043,0.12241423349722767,0.10534040230680658,-0.01103561355577976,0.022495819579070295,0.07669134763535174,0.05624782248445724,0.049456615016423,2.925,9.142865676752478e-05,0.0011507886771626198
0.08866447330954588,0.10330676975397583,0.10643584646362558,0.10179867262406427,0.0821166937920181,-0.06203803352461097,-0.03891649883587396,0.029747356842234205,-0.011644570627738531,-0.02314925960260931,1.6464646464646464,0.00011034944065509002,0.0011680895814132643
0.12220441854052091,0.10691127664369662,0.10512690228881978,0.11000725157973663,0.0893565742944454,-0.13298301241100924,-0.08072602678071368,-0.057902171805412066,-0.08257330973970092,-0.0815962177205105,1.9591836734693877,0.0001386590828846841,0.000762289578766526
0.08520211703160421,0.09401125481967729,0.09887632163271372,0.10179243641616048,0.0760272077285876,-0.02754299379748531,0.027571116606957356,0.030999733456170544,0.02161463331043055,0.02363235720347977,1.3186813186813187,0.0001113038395453304,0.0005854691706311886
0.12404316335216514,0.10075005087806164,0.10523425374678914,0.1145534525126832,0.08241479145062114,-0.20748804372390156,-0.14487294637846945,-0.1151291669106518,-0.13254796226717386,-0.17289559525742684,2.21875,0.0002453306349288691,0.0013176819252764256
0.11029771352945607,0.10595853045356415,0.11141795832017055,0.1095120002255517,0.09158169013652134,-0.10185310463351707,-0.030671181750355055,0.008138964895022143,-0.028345627949500636,-0.04876568381879354,2.125,6.69361302175889e-05,0.0016106017405962839
0.09142454641087515,0.10274395267761323,0.09493895894955101,0.10783526994515572,0.07498853813601622,-0.10502583196869457,-0.06384728321565175,-0.04370341216978686,-0.04453781908010429,-0.07149678287870516,1.3376623376623376,0.00015901893310585336,0.0006288104046924236
0.09908381892346027,0.09391881020778756,0.09581008255605435,0.09314831684722001,0.07703398007420792,-0.08131935525463387,-0.020082421701418347,0.011055996077179837,-0.0071286627523543655,-0.03794065633969983,1.2246376811594204,7.336935867483569e-05,0.001240309406444591
0.09795142591764273,0.0973332858231902,0.09067049212120452,0.08554142529814406,0.09278646359534123,-0.06404277712522184,-0.022331985522562738,0.02175173072155563,-0.009570414356952833,-0.031281294200880605,3.445945945945946,2.6073433695144717e-05,0.0009796151726209027
0.13202241040288096,0.12296785564866836,0.10989028421965706,0.10044581550214615,0.08832274740355964,-0.07671933252304068,-0.03835365277728843,-0.026133955059566682,-0.05660224258945443,-0.09255777322068869,2.806122448979592,0.000302921598445851,0.000737000918458592
0.11076346089811087,0.09612291275638653,0.10573686899559441,0.11666863780574167,0.07413746453794888,-0.14756730887851335,-0.08026117879032596,-0.05924117684410874,-0.08117540117815003,-0.09218813708429988,1.800865800865801,0.00027703942681998515,0.0011039590090598304
0.11830244735102402,0.10219588183971447,0.09902477115604998,0.09185170123224455,0.08268368193073816,-0.10808815472675488,-0.047512084274608506,-0.01653264512582299,-0.03875146786973178,-0.06027992006044717,1.6111111111111112,0.00017498546700819574,0.001160777058920348
0.12980650586397133,0.0995020991074908,0.09944033325422752,0.11293352532890841,0.08234668046526146,-0.1920511927449519,-0.17888901123957934,-0.13103292642077186,-0.14438054545122714,-0.15661450462801038,1.2403100775193798,0.0003131061848869272,0.0006192079934911527
0.10307615206227058,0.10185178772693272,0.09626940317562796,0.0984780253494617,0.08344370085022043,-0.088533909453157,-0.042232301108439244,-0.025008195043368143,-0.031102015735015365,-0.02273258083711473,2.0240963855421685,6.156086629030533e-05,0.0007360372637156211
0.09511733121177514,0.08677269994944063,0.0928430155789849,0.0835096744382297,0.08094629577646195,-0.02423381203618078,-0.009971396222657428,0.044399480358501074,0.017490096376820103,-0.010307555049942593,1.0317460317460319,3.635092427861449e-05,0.000752444669486246
0.10554724821579542,0.10718102471336086,0.09487415724345977,0.10118988287611409,0.07853338698175247,-0.02111467438990715,0.018093849009267263,0.05651281539735572,0.038288779023126406,0.014952443059205666,2.1403508771929824,0.00013467926561423077,0.0008445313975555229
0.09767743430029119,0.10621842945574045,0.08394546435142189,0.08921189425641084,0.07988728597875577,-0.11542516422468131,-0.05534061918291679,-0.026464817187695173,-0.055088694874773504,-0.0903476540677644,1.0809523809523809,0.00011297295442344303,0.001199818613515802
0.10869817223399288,0.09590265078609357,0.08489838941320194,0.08646334531358728,0.07947246753264836,-0.10156766106788397,-0.05644006717710447,-0.031467991833485955,-0.03825935413741023,-0.09246135397729273,0.9491525423728814,0.00013197958200955457,0.000999858775145309
0.09311302931284864,0.11100799535794538,0.09321396674428585,0.10937274947456811,0.07530712795340223,-0.0875509526483226,-0.04321848193608606,0.008661833677722254,-0.030926601583502144,-0.04113371784494191,1.980263157894737,0.00021188748711750412,0.0011790587562368006
0.11407321473647342,0.11346125184806738,0.09651212220730417,0.1061412764939273,0.09329642203812927,-0.16722824574282447,-0.10763506578814018,-0.06903503138705298,-0.11568809573003883,-0.1331119178089494,1.694736842105263,9.094421251905032e-05,0.0012901697317757696
0.09197517756510534,0.10461910683710444,0.10260177602632113,0.11615535735817661,0.0826952662107111,-0.07226860460037293,-0.04395385570273336,0.022115005627967026,-0.021297212717970124,-0.02959405337279285,2.323232323232323,0.00016304736394566824,0.001192054893945831
0.09528923667344981,0.09324883188164741,0.0856632480188501,0.08411492173703375,0.08207377815667391,-0.07291308269463698,-0.01477479711915439,0.032123054150296836,0.008602188684886849,-0.038972432705414915,1.6028708133971292,3.408178327536292e-05,0.0016705959466797426
0.1025610140593678,0.11216921973382366,0.09605553647343353,0.11145369442375726,0.07945448979955042,-0.0916816908199068,-0.061289637621918636,-0.01730589999803187,-0.048469866037640245,-0.0457928675657872,1.371900826446281,0.00018073467586039233,0.0007278706540492443
0.11476170898583958,0.10140334550832276,0.10744577805128369,0.10978348199387025,0.08111042669759051,-0.12913405989577015,-0.03377114153234992,-0.012688116057609621,-0.040398530525596006,-0.04601361399265739,1.2965116279069768,0.0001714430093472211,0.0019992513079905997
0.09425137875901654,0.09568260124199193,0.08745390209403724,0.09897765998999879,0.0760216631716828,-0.14294571964241856,-0.07241880052689383,-0.05251552432683786,-0.07629127942110545,-0.07758330223113272,1.4651162790697674,8.29253305923045e-05,0.00117499422361219
0.1076479849068588,0.11768473041792704,0.10169990206895302,0.11580214707883024,0.08394316211060107,-0.09221998876186918,-0.0763328682728248,-0.041886413640030776,-0.0614403215759224,-0.07969031770851784,2.594059405940594,0.00018456236375575364,0.0003727210719294121
0.11730703856343824,0.1107452313982597,0.09880279111632281,0.10773393816458145,0.08971462423300537,-0.13586110846799454,-0.0912613750334093,-0.05666260707267481,-0.07824332166741987,-0.10351040919596718,2.176470588235294,0.00011597410553566731,0.0008721684379510214
0.09147696728427075,0.10248252810443319,0.09980330445155221,0.10878257413691195,0.08006300775934351,-0.06497932968020438,-0.014816084404087732,0.020723288702928076,-6.669435427804505e-05,-0.011072698270198791,1.641025641025641,0.0001232418281278105,0.001001990495101375
0.1290000769610099,0.11479205275912781,0.09086529066676768,0.10056785206061512,0.08828364976002462,-0.19590511763878005,-0.13183510295523593,-0.11579824993001088,-0.14526033576030611,-0.1595567951750285,1.3770491803278688,0.00029257840935309845,0.000930064739934376
0.10527886247318939,0.10759420291218413,0.09810281815658371,0.10521511608237288,0.0846956383342703,-0.08019558804043127,-0.018786745889837475,-0.015445896939351148,-0.007862585582693688,-0.025725330020552824,1.265625,8.760032555085414e-05,0.0008411767069792691
0.08880915912799012,0.10208021693638894,0.09184427483097765,0.10453228751966893,0.07533947035171727,-0.06236043693249892,0.018185563333069272,0.02223575702824969,0.003670911846040626,-0.013491577016272533,1.7777777777777777,0.00013627258423800292,0.0011769322989218988
0.09911596229122717,0.10199983415552168,0.0980362219523625,0.10155534367072216,0.0849155961959195,-0.09619056904933357,-0.05065631933865172,-0.014155429303985775,-0.02626293111982598,-0.06818981895764513,1.3806818181818181,4.931393744836605e-05,0.0010767997681043232
0.10532214332684726,0.10080442207232775,0.10268018647568883,0.10867331979492442,0.0883484238693583,-0.12607697697385514,-0.07730390655914542,-0.037645715556970806,-0.055350705631271584,-0.07931392670987594,1.24,6.008678363740378e-05,0.001103529325285146
0.11714301505564588,0.11120402360335113,0.09344746728875367,0.1014940836696134,0.08659432712039833,-0.10217730216708863,-0.06945458317409553,-0.041148406697571874,-0.03850745329748069,-0.06044656818836154,2.1415929203539825,0.00015618968443802204,0.0006645716738145147
0.08692038471146192,0.10854632440362452,0.09972717131130411,0.1059931930929111,0.07883133176791567,-0.06856320715976559,-0.043228770511222994,0.007321410294242288,-0.013808028853594598,-0.02082833699099752,1.917857142857143,0.00016209212127932883,0.0008443941333061565
0.09299294053716753,0.10205046011673972,0.09106138424190817,0.0956233248694789,0.0667842013222672,-0.0750703305274994,-0.04305094680495344,-0.02525755291165523,-0.040322658231114174,-0.04304187747021672,1.8783068783068784,0.00018136256644145197,0.0003307229270817354
0.12458781073938041,0.11422549017284991,0.10883416869700191,0.12202432340427923,0.10468226617477797,-0.10729606890180036,-0.055697640893128036,-0.04138078839313959,-0.06255569990928492,-0.03635307076074614,1.9042553191489362,7.156418964328767e-05,0.0007914140904757656
0.0992737585291991,0.0840424729959171,0.07924328959626063,0.0775448212556608,0.07380823727559976,-0.05205843514941375,-0.008856437939044304,0.018830397806955605,-0.012015899935038042,-0.054496656667115166,0.7608695652173914,9.851145504586322e-05,0.0009746763542740974
0.09911634092101819,0.10753736380600974,0.08690674362098154,0.10045540636914219,0.07774663187340308,-0.10914654427061651,-0.05195995264211542,-0.02276316940368636,-0.06094465878997102,-0.09423430046087207,2.05,0.00014124360608697373,0.0011836318511638886
0.12675880406436948,0.1056176509132097,0.11200639480602224,0.11096638930303462,0.09073735219888172,-0.18770008249468653,-0.13207593751263205,-0.07721941195044635,-0.114702664263595,-0.13787733826817847,1.2823529411764707,0.00016825216808642035,0.0016038560997389344
0.11732628823804349,0.1123463961545802,0.09898088961299897,0.10384728571772252,0.08784187022739796,-0.10238684838026747,-0.060365678168595685,-0.039879340349650336,-0.05658706087189174,-0.06865053239661953,1.7421383647798743,0.00013338218567148538,0.00053318952078421
0.11790205009887565,0.0980271262791458,0.10289962486104134,0.09601873814944482,0.090488396343457,-0.07162231171083233,-0.04128072721247141,-0.014253382368076311,-0.04949206848880096,-0.014242476129505828,1.1071428571428572,0.00010835251520264419,0.00060036341983444
0.10010286881829074,0.12403808702388097,0.09731849678450666,0.11681695603759519,0.08450548244041849,-0.10921888847222985,-0.04909855292105054,-0.014542237458908105,-0.05419744205117372,-0.07974652128064001,1.8768115942028984,0.00025102946039238307,0.0012555213945354758
0.11819256987182628,0.09780985399898469,0.10052680863581304,0.09945882365695463,0.08526778446047031,-0.16348161888614773,-0.1321465536136155,-0.09371313905380668,-0.09057335800548309,-0.12365669253763856,1.025531914893617,0.00013826487119716031,0.0009014841844990722
0.1080860166634508,0.11094373791827057,0.10635943110375316,0.10925577504781717,0.0937240405154502,-0.12151993905852983,-0.07375811876774574,-0.05187521221216261,-0.07767287129966194,-0.0725736269505182,1.75,4.7422105471515434e-05,0.0006532711031299794
0.08827537053561474,0.10220369722862252,0.1024758500373808,0.1181306997991105,0.07823895039549435,-0.08929179170448945,-0.043026933790208916,-0.015750806092036673,-0.020049048846879542,-0.05008695205500311,1.2962962962962963,0.00023198140909048395,0.0008650913084575991
0.11047370230518193,0.10839914447671675,0.0977964861513142,0.11520972864508998,0.08038963860143568,-0.13496510875131934,-0.11026773510666087,-0.06398815804790124,-0.0836322361504003,-0.1127843024716062,2.2222222222222223,0.00019272436500479846,0.000762455921369037
0.0804054764000011,0.08483283606616199,0.08022621938181008,0.08878804840768502,0.06670277230827372,-0.11718829697806497,-0.05304224204324021,-0.007815478583432671,-0.02691845479914046,-0.05014370336572108,1.0535714285714286,6.935885253980142e-05,0.0017076540055462894
0.12566249267915608,0.10019516708571528,0.09539532161934444,0.10457498444712089,0.08433922999854673,-0.21043562779949582,-0.16813209223451367,-0.14032751668094454,-0.15522208765266401,-0.162306907590628,1.6747967479674797,0.00023133012730238488,0.0006899238524648322
0.10512553231704193,0.107686706352829,0.0887760423806183,0.1041180366476861,0.09117995975910986,-0.11632154238781313,-0.04862339853660507,-0.00874421099545216,-0.013999827442640327,-0.06349472592676413,2.5632183908045976,7.60365106993361e-05,0.0018950804907577664
0.10886474482226599,0.09593831316395751,0.086454956037016,0.08644623958549824,0.09348751992763199,-0.15629861718101612,-0.10764926921973708,-0.06977297219329262,-0.07715607787635798,-0.1295791426160332,1.3888888888888888,8.467081308697144e-05,0.0013027876037497814
0.09079278000660276,0.11228193746842978,0.09159461857083334,0.11277447531820843,0.08495667416754174,-0.07846837118590913,-0.04144531019689176,-0.02544249074448013,-0.027622597315734628,-0.04795455696787641,0.9451219512195121,0.00017105191817024998,0.00045566495545633253
0.10169592420524591,0.09637071126255932,0.09829095616977129,0.11484374681192773,0.07846416093167376,-0.10330796892041472,-0.06116574484425921,-0.04382795707728516,-0.06381576779064158,-0.06318009828559303,2.608695652173913,0.0001704343824121677,0.0004784909979468838
0.12151583816995841,0.10493721328496569,0.08140737773157111,0.07719362448296842,0.07888663492711077,0.02569497021403868,0.054556955358528746,0.08406199574367235,0.05648706706875905,0.027703546949529027,2.710526315789474,0.00038471078278516776,0.0005776216109878358
0.11137423468254384,0.08960203726768232,0.10022877110922766,0.10792903590909743,0.08052071339937608,-0.1604066128461918,-0.09366670166750535,-0.05858243727509257,-0.10337967252072154,-0.11003465585841721,1.329192546583851,0.000164612683135883,0.0013451676834853668
0.09676435780327902,0.09824642035447341,0.0992763578416046,0.09128509876403995,0.08865470539865801,-0.04687125604790766,0.010288783676118646,0.029257138717775272,0.010725277505763601,-0.006582374240471303,2.1465968586387434,2.147079260838315e-05,0.0008287718836437693
0.10727784209099561,0.10760946338508699,0.09205318975000815,0.09248015442871803,0.08823023476634428,-0.0599063858807961,-0.025919551555529587,0.0011093583517574298,-0.0007218686281286156,-0.04777068529296979,1.4455445544554455,8.464950790379459e-05,0.0007488634356357937
0.09945162865636428,0.10560478678569482,0.10062911491906235,0.10515955757103904,0.0879110604032309,-0.1073013499939074,-0.05397551875442246,-0.0022806816928893662,-0.035137305378665294,-0.04482171605281027,0.9036697247706422,5.114104828387374e-05,0.0014539225370436921
0.11509623959706203,0.09324791793773811,0.0894023605252721,0.08655444320800505,0.07894982070544472,-0.14068420249809008,-0.1043839494379747,-0.06114797574377056,-0.10166197164789907,-0.10948566830799722,2.0497512437810945,0.0001848972663129739,0.0008040857755232963
0.1077418151293047,0.11251945397670349,0.09558080876624768,0.10335294616721859,0.08336372994157382,-0.08522743350344197,-0.06193771328525389,-0.055256591328002536,-0.04165236591352105,-0.06683883961328951,1.4047619047619047,0.00013072499140041213,0.00025556624895258965
0.08715471635225136,0.1083411696162329,0.08995112681982236,0.11017098297601298,0.07997793917673683,-0.07952825138644996,-0.06606684329699165,-0.03123007158394229,-0.038452451663635874,-0.03346999790323591,1.218543046357616,0.00018019410269443616,0.0004721611112238426
0.09705274219653952,0.09455944667066543,0.07777301968134988,0.07799935276059021,0.07010890140345145,-0.0145783539398449,0.0190568909637293,0.045689416577256545,0.03834648685755582,0.010774724824620795,2.324561403508772,0.00013709127960126176,0.0005695240912000886
0.09755788634362188,0.08435567888127823,0.08624028153670053,0.08528905643331623,0.07942607097069862,-0.10434674301250894,-0.03304869310642939,-0.0002464159577731569,-0.020950797157729847,-0.06121068745647609,1.1037037037037036,4.460551124378531e-05,0.0016258756026330903
0.09462595058951971,0.10229456381282398,0.09068387018845323,0.10309112775999829,0.09040926821887146,-0.11319906420457315,-0.06956236296966639,-0.014685968964072786,-0.015770476696615677,-0.08848303681062261,1.523076923076923,3.776676207127179e-05,0.0019354740313515884
0.1037142627534332,0.10849821001608077,0.10074547806444696,0.1141795185391968,0.08290029092257517,-0.09965281475876771,-0.03390670852943252,-0.016594184925520557,-0.04205609317021516,-0.060452362973462966,1.31496062992126,0.00013996963225215025,0.0010028211620629049
0.09209091926012412,0.09149479948178783,0.09264122047721389,0.10284226178928418,0.07726933723940776,-0.04615754816304454,-0.009407427791342826,0.016661068286304346,0.007370771037315951,-0.04349316898898677,1.1009174311926606,8.313511580424846e-05,0.0008292012134783393
0.11891550447045811,0.10915199273720703,0.09633804612915976,0.10251624788314039,0.09934112337727224,-0.08249812361806463,-0.036761488243686545,-0.016246078279798234,0.02025670706335593,-0.07589806154516733,1.532846715328467,8.094566794274998e-05,0.0018211734678952784
0.10237312280402389,0.10582384438813193,0.08788291188161725,0.08908694771218673,0.0898195640881979,-0.1338371811259375,-0.07048746015516101,-0.03548215814110018,-0.07094862888307105,-0.12603196573899753,0.6679841897233202,7.099313926489464e-05,0.001725243861609911
0.09792605264750154,0.09402457628375196,0.08907853126865818,0.08984535763472072,0.076143915583509,-0.10741734358946918,-0.03378641840815067,-0.03130886276569747,-0.005983536896187746,-0.053471716221393586,1.8571428571428572,6.752641780479959e-05,0.0014483651340214396
0.11499144030148285,0.11253142735633631,0.1010866446921433,0.10688787307360276,0.0910421220774906,-0.11838808932599153,-0.08039890919948371,-0.05861241468493714,-0.06428397675085497,-0.07983708662082631,2.2214285714285715,9.244450781498628e-05,0.0005444477234970679
0.10079302000627331,0.08651534639781983,0.10388553223833859,0.11488172610807462,0.07008203131658473,-0.17559643107689835,-0.1079471022865838,-0.08501533395736909,-0.09438293630741147,-0.13276205280175704,1.0509803921568628,0.00030010531838271294,0.0013188937309807473
0.13441941554411127,0.11371958525928291,0.09580827898640759,0.09408002962076091,0.08864789110633982,-0.05954991369945346,-0.004612367221725842,0.011741145983544038,-0.030553197990371435,-0.0308026274758514,1.532934131736527,0.0003530242180604824,0.0007496452712784981
0.09239295846871003,0.10807101035902629,0.09047305953252215,0.09015106733330575,0.0787788327652434,-0.08395174578109678,-0.011208132667022731,-0.020243867567711765,-0.014664426794460637,-0.044898151147676056,1.2078313253012047,0.00010974440273940954,0.0009228946293728188
0.0956447535957475,0.09212035457235099,0.09406250427872177,0.10116650689342366,0.07593729010166578,-0.03622951765388703,-0.02714053347724877,0.007095523008165121,0.012421031420139322,-0.0042879493118491065,1.5142857142857142,8.983993966140137e-05,0.0004521704298966426
0.10532118114029589,0.1093077725861509,0.0981357843575626,0.09530377125095099,0.08433369414146503,-0.05469276904948086,-0.009077143715822453,0.012482933325604226,-0.008266884442642246,-0.04116549203061932,1.7122641509433962,9.359182512967104e-05,0.0007408946325389205
0.11866196066815518,0.09688189975488427,0.08903181616724115,0.0956495584768662,0.08721935293853786,-0.15219672660554823,-0.11439997201687924,-0.0985763538931452,-0.08763186287507796,-0.09888451948860488,1.5,0.00015725899709850561,0.000638434951935908
0.09887384946521688,0.10067838112140162,0.09011318021937804,0.0872278284267774,0.07187282316290211,-0.06670975584823469,-0.02427145229274319,0.03357425461166159,-0.042194019523873735,-0.0495300865883862,1.2142857142857142,0.0001321901980949559,0.0014880189163822175
0.1109479673771401,0.09920188040519398,0.09386651379367959,0.09732450978566437,0.08591927412752014,-0.14100704245968051,-0.08717090669120228,-0.053255145722696136,-0.0932319123967903,-0.09791535028826956,1.5521472392638036,8.276973700332751e-05,0.0009827574959312927
0.09712905892941695,0.10764971383620973,0.09997569454986667,0.11763153549935877,0.07989533378873685,-0.1236825224420556,-0.09251286341750473,-0.05695879447501596,-0.06087223663384894,-0.07050597060428124,1.553903345724907,0.00019519719083831128,0.0007618827719966932
0.09185604378522272,0.10725328601500349,0.08936156728895173,0.09437007224085035,0.07611130089110694,-0.11726741714169923,-0.05691625178536266,-0.025976476163943347,-0.02842983267445643,-0.07606064075048535,1.6031128404669261,0.00012437330976997199,0.0014242401847795443
0.12955523122696802,0.10105164916016329,0.09597545829316086,0.08805611248740444,0.08570146975828413,-0.11296328708080913,-0.06861800844180432,-0.05285405768645649,-0.06403935864158293,-0.0897586543930467,1.158102766798419,0.0003094739753813303,0.0005688282213092173
0.0989391353395181,0.09147441148514553,0.0888322438216548,0.100251572884868,0.07860052751420071,-0.0815734399766475,-0.0376978904844645,0.014769317977079886,-0.025016660152037375,-0.05594283561127537,1.5704225352112675,7.634330900736932e-05,0.001292432435806802
0.1034549870519062,0.10747077557738176,0.09554642746259334,0.09742677838762856,0.08654863388913595,-0.10454390609968307,-0.05362915417782651,-0.02019638414460858,-0.027248931360116458,-0.04341166018058731,1.344155844155844,6.42236978039408e-05,0.0011093232876248217
0.10005370707692263,0.09210576222550107,0.10059768345510575,0.10511841640029637,0.08418238580701774,-0.04164881681759842,0.025101217442965406,0.03644693536936103,0.012793688335731723,0.006991198583106277,1.5142857142857142,6.86727022997712e-05,0.0008976654916132063
0.09413012518700212,0.09606627160386386,0.0983672470419585,0.09980465488908105,0.07542224638571245,-0.07391357453006624,-0.03153125849139508,0.009025282876119594,-0.030069403058257258,-0.020130106051980876,1.382716049382716,9.861868483828077e-05,0.0008872132388506221
0.11204615586572395,0.11203498184975201,0.09961523595111109,0.11274173104710994,0.08284994321033962,-0.1444530704319739,-0.08616343675843917,-0.06638690086143774,-0.08508200318193443,-0.0760518687562466,1.6285714285714286,0.00016804227551499203,0.0009357321351679532
0.12090148478664968,0.10279746752203014,0.08718705711666,0.0880343313855735,0.09517138862802228,-0.0935737236400149,-0.04430307256524286,-0.011969143118928872,-0.02643666663542446,-0.05222722351149716,1.0276008492569002,0.00019209514428060264,0.0009613240417774782
0.1129397331736016,0.09695217240755818,0.10355687867338209,0.10840098057672747,0.08271698320958423,-0.10909251762460201,-0.07540780945182649,-0.016074954388887137,-0.08225862529665144,-0.08253318089050925,2.0961538461538463,0.00013862136000725834,0.0011813762305679593
0.1218954992303309,0.11131914358589126,0.10402115978508367,0.1095610069262938,0.08484241033458577,-0.19918400571122238,-0.1579040733674049,-0.12205363958894616,-0.12604069691558772,-0.13593538151187412,1.223809523809524,0.0001861657388231968,0.001004655711410415
0.1084661472145164,0.10324041155654474,0.10146762228390077,0.11122445113893889,0.07853785395340253,-0.14350060972365142,-0.12014199547108866,-0.09115363779264302,-0.08647554518447916,-0.10385813834326856,1.7195767195767195,0.00016730431424977497,0.0005416788020677971
0.11056875545292755,0.09051037809559065,0.09463043189042376,0.10452139259035279,0.07866989306758365,-0.16352925970434357,-0.1263134812576567,-0.0679908281056493,-0.11636286169297831,-0.11657811084639552,2.0277777777777777,0.0001542413533032508,0.0011618816852667355
0.10805074520665219,0.10482374369676549,0.0864396352445858,0.08183910288368414,0.06896182932923467,-0.05280604598530991,-0.0031943950142358443,0.01169991017561365,-0.004686168235602369,-0.02479999897476839,1.8114285714285714,0.0002668627990541431,0.0006209188276867178
0.08899457072265532,0.09545354692517886,0.09459006652148677,0.09737240810252865,0.07437444872789752,-0.0520386186822888,0.026926860107038982,0.0318459516865125,0.036548495930871214,0.0022495436979484275,1.570921985815603,8.755194217040504e-05,0.001343363606600719
0.12330675840928179,0.11657473859247346,0.0917167616972077,0.09055628452491599,0.08576525050373689,-0.05613350447549524,-0.03205485062178728,0.012741174892130521,-0.02667035986484283,-0.041471660296130794,2.5853658536585367,0.00029145155309910235,0.0006621140803496536
0.09133353163411592,0.10320761526115306,0.09132856605257765,0.09385000562489451,0.07533976321818389,-0.07016210016364503,-0.03524667215526777,-0.009940850180685626,-0.020561058851785465,-0.03631831899547551,1.4365079365079365,0.00010065247746849643,0.0005182701058442818
0.09365661733668326,0.09816423052483608,0.09575680434933384,0.09859783402774026,0.07328280151651831,-0.04451537307135185,0.025661883745771556,0.03741290352931247,0.007369739339240346,-0.004970619850147745,1.9146341463414633,0.00011216548509477459,0.0010077610400672872
0.12489619835740585,0.08905760531118577,0.09598710585545198,0.11424078626186886,0.08199229977947196,-0.23204321163346944,-0.14754763044363423,-0.11842206648910503,-0.13595268232003077,-0.17269165141033102,1.4090909090909092,0.0003187784074831992,0.0019511245332983112
0.12758959374424197,0.11302095257991474,0.0919669032601803,0.1040840398077479,0.08200301989864332,-0.21980257533349343,-0.1489619401541288,-0.1294847703042514,-0.15353629937220253,-0.1754018945048337,1.8660714285714286,0.0003165398561997919,0.0011901329987644566
0.08181786233226898,0.08412207106581296,0.09025059619261361,0.09560958745857395,0.0704209339216855,-0.07274937073756005,-0.03882619414717074,0.01308861907794587,-0.019018860552353557,-0.037072189041248316,1.538888888888889,9.050838048588705e-05,0.0009821122921629612
0.10497198916989606,0.10705970671057295,0.09208615312992349,0.09662956663082424,0.07659696346662387,-0.042365392608859,0.007365564968422191,0.02716664312501247,0.0003232417323527038,0.01134865335330661,2.061224489795918,0.00014839890397615844,0.0006782634538178114
0.11056279650806877,0.09173440179080197,0.09110514039057732,0.08090918553962646,0.07813944436066465,-0.04947985632242856,-0.03418826009259811,0.009377431871368589,-0.024024482083238766,-0.04141486651447132,1.706896551724138,0.00016229308082704906,0.0005231250034478097
0.09495006021374951,0.10375304636761734,0.10257667124671849,0.10987695221018816,0.08234415409414668,-0.10600162333945447,-0.06035286427016746,-0.0243861748578388,-0.04624259634948268,-0.05452540036299175,1.6827956989247312,0.00011176546544935996,0.0008973588067297336
0.1092306694310001,0.11105976241764662,0.0954943497987036,0.10358350327882616,0.08185426983039355,-0.06170356684585199,-0.020320209703078827,-0.0033511128402827816,-0.013233517344769906,-0.025338594775286293,1.925,0.00014240864443164792,0.0004940173927546593
0.10558211750780079,0.09791914625596608,0.08608154256498482,0.08220489817500833,0.08427298323159788,-0.07103833620527569,-0.04285331658759151,-0.01665721065855709,-0.04346919660363286,-0.048185847765641235,1.1720430107526882,0.00010177137962069084,0.00037421156709865764
0.11528741227167935,0.11254474968455941,0.10289784352809757,0.11152829514240725,0.08755978526027403,-0.10107641517635242,-0.053637404681519604,-0.03359227723328716,-0.0674408034871951,-0.04734499159578281,2.5125,0.00012732752454842927,0.0006596812898632381
0.1092403524308099,0.07715181104784151,0.08277095052686771,0.08530409353107872,0.06949480796422312,-0.13209464890887065,-0.10240231637958132,-0.03832392565437691,-0.05833048992406318,-0.07633574429237441,1.1366459627329193,0.00022361134698254518,0.0013560986062907871
0.11298332343162545,0.10816022662403421,0.10127763946242589,0.10811627957162502,0.08383085664965992,-0.18102639775488472,-0.11988418670387431,-0.08208661094069185,-0.09146450710462618,-0.13859661949741275,2.564245810055866,0.00013070344558495812,0.001571916090608497
0.10109194276543593,0.09407461577513684,0.0981098245308581,0.09463301158103733,0.08046142021061703,-0.07757961439032933,-0.02035471578978097,0.009711500791897225,0.006068835839558883,0.00024410584553316344,1.2327044025157232,6.258871872742724e-05,0.0013055671717174327
0.1134633488640508,0.08899243772921725,0.09540468273078649,0.0926351028120837,0.08303375469334585,-0.13883259316176572,-0.09756981531656675,-0.048160714434904064,-0.0774527502137195,-0.08100324671244212,1.027027027027027,0.00013137525333977915,0.0011052696461950659
0.10675183508418992,0.10801153220462625,0.09866165240212604,0.11407388330597995,0.0783208158736603,-0.14794918437332397,-0.08524093086956128,-0.05496645709665982,-0.05868180727961409,-0.05837759687581167,2.0141843971631204,0.00019321262242753855,0.0015469474148105185
0.08678585171971057,0.08922212511465578,0.08288753219188588,0.08879384038015083,0.07643947765812865,-0.10306513222451363,-0.03679587168608055,-0.0067424176443887564,-0.032427116609601736,-0.05974195186909014,0.8246153846153846,2.825052655699043e-05,0.001309994038662868
0.13275798701942404,0.10169765030548449,0.10190899473792372,0.1092789014991861,0.0832306129401953,-0.19870803518204538,-0.12727425339984672,-0.11580868954764735,-0.13695398751493812,-0.1635178736808616,1.2108108108108109,0.00032004476979519245,0.0010997341449574816
