care.virtue,fairness.virtue,loyalty.virtue,authority.virtue,sanctity.virtue,care.vice,fairness.vice,loyalty.vice,authority.vice,sanctity.vice,moral_nonmoral_ratio,f_var
0.01829708682479228,0.025747637263130767,0.03175294945701341,0.029544976682429648,0.018194301654259566,0.0921385729821994,0.06988088850903615,0.0734388730376523,0.08624666168788017,0.05502621633336185,1.800865800865801,0.0008239536727672815
0.034183860519255066,0.0316708350035682,0.04614416070476337,0.028329912871016195,0.025486724997116735,0.08411858683176898,0.06983067517699111,0.052552203226327726,0.062022537986415806,0.05523882885480369,1.6111111111111112,0.00037738248747822874
0.013295585031394502,0.015605359916997547,0.029456809613547123,0.022276428398225988,0.012822399628693101,0.11505945241117188,0.08228734355759383,0.06998352364068042,0.09020255147613697,0.06866489377306059,1.2403100775193798,0.001411504288238427
0.02976170563476834,0.032578361772546915,0.03657284068998523,0.043577479084131586,0.036791300851806805,0.07326313279860248,0.06873191808243302,0.05930284169718507,0.054384673249457165,0.04617858582113347,2.0240963855421685,0.00023177549279792528
0.03864595003256857,0.035156697443241784,0.04919409459601445,0.03992186327183687,0.029695262799306336,0.05548635267577442,0.04987361513999749,0.04227955161360106,0.041813857327047135,0.050273702615209935,1.0317460317460319,6.253035849327684e-05
0.04661304166919909,0.05198670064275135,0.05250937543949006,0.05046444591929428,0.036222248316927885,0.05830918422437061,0.05519432407060962,0.04159633918101892,0.05028349574490995,0.042050333895823085,2.1403508771929824,4.6651489411803996e-05
0.02295419382355585,0.03810826054386678,0.031495696363506374,0.03162946053310309,0.0200575268200983,0.07394188285569395,0.067428208601538,0.05174621309933851,0.05738125821825445,0.05912607262955944,1.0809523809523809,0.00036158793455930935
0.027848334406831175,0.03440836729665,0.03240751836958925,0.021804354491452283,0.017983948476634936,0.07773866948161844,0.06149428348944362,0.051827348058661134,0.0620101356901483,0.06037653580117303,0.9491525423728814,0.00041651931403885613
0.026869144260836773,0.041872591373704374,0.04804941915068814,0.051910593604419755,0.02841106012937717,0.06516672811554132,0.0691354039842411,0.04463205682854881,0.05681188441726766,0.04534467257065378,1.980263157894737,0.00019113357740432538
0.0273831767733548,0.03547234434477726,0.031195367025096593,0.026420961397989665,0.02382902658734636,0.08635591930816039,0.07662547771992406,0.06531675518220761,0.07915962483273029,0.06946739545078293,1.694736842105263,0.0006407288019624371
0.027075685087506032,0.03488391282416864,0.054003372785719685,0.03406254863285073,0.035893310205597835,0.06468210117325153,0.06834285392191371,0.04707273132857701,0.08129774337896153,0.04615567475013643,2.323232323232323,0.00030818944892334603
0.02721217920972692,0.03757460254139802,0.04406826427687755,0.03837365860128672,0.031160907171742747,0.06784817865669346,0.05503893597946717,0.041043710855250846,0.044950650625928436,0.049885468315737494,1.6028708133971292,0.0001392985196174632
0.03339001408608827,0.030900191480680465,0.042178799208442794,0.02971965438052574,0.029136438168065402,0.06886620938234446,0.08019961650653991,0.05276227943366548,0.08173404004323155,0.050103861537776906,1.371900826446281,0.00042566503433375533
0.026564331366274268,0.04277789110459028,0.04448852859357567,0.04050619227577172,0.033112249397914004,0.08785243108627806,0.0586254544037326,0.06268819116174393,0.06900133249146878,0.046916057383475915,1.2965116279069768,0.0003366826694701616
0.019332109675962085,0.03395586909647651,0.037110950298718304,0.032534828906831695,0.027777048802262762,0.0749192690830545,0.06172673214551557,0.05021697547886646,0.06644283108316715,0.04812733746642887,1.4651162790697674,0.000329593302218598
0.030791769119523266,0.03392476724112677,0.03937828359094895,0.03783355372240854,0.023428366344492923,0.07685621578733562,0.08347723770323508,0.061994464715735775,0.07752926192413602,0.0596225582326492,2.594059405940594,0.0004854313343435891
0.024705112253781955,0.026019203168045985,0.029260860146109662,0.028941280272832094,0.017327333828489666,0.09235167605940606,0.08239908393898379,0.0682345427688087,0.07811451368135922,0.07196108801597212,2.176470588235294,0.0008408075396134379
0.02904262265481982,0.03657652656374513,0.04872483825567448,0.04307697437923859,0.03233295267646756,0.06135094875276018,0.06501785227294757,0.05064198309199793,0.06507704862130974,0.04706838007003568,1.641025641025641,0.00016970064122906676
0.019478255633282825,0.02840258605198215,0.024185395505506177,0.029230074140158133,0.018977837546688376,0.1095218213277271,0.08438348135438616,0.06536103428357716,0.07121113151721485,0.06773040697251746,1.3770491803278688,0.0010165929605472097
0.0349027712967557,0.045911375336584986,0.04025394371996996,0.04496148790165635,0.03547463705843751,0.07028256330512803,0.06168282757559921,0.057780287330989714,0.05941811253038613,0.04884688979061014,1.265625,0.00014160135904951165
0.035682077277597,0.04710921974215502,0.04451955158033306,0.04238020996510983,0.029510740175704216,0.053127081850393165,0.05389266731155635,0.04688612675941644,0.061440271999003704,0.045243285853356484,1.7777777777777777,8.308057396205635e-05
0.027111189775660953,0.03489097246719781,0.040999082559998255,0.04040151834945391,0.025332001547553728,0.07145362613108645,0.067042487069978,0.057037139392364315,0.06040317246004901,0.05910558489692186,1.3806818181818181,0.00027765355543159806
0.023800564290105315,0.03258949461188684,0.0370287177352012,0.039521050138184764,0.02542723408624798,0.08109952830491178,0.06709673106785433,0.0653826515361865,0.06707589043415865,0.06230665430491985,1.24,0.0004233764032005369
0.032104344389898815,0.029226045166379118,0.03560095634878298,0.03031260077487675,0.026732427690242394,0.08356943283287302,0.08181486403940794,0.05759607267300361,0.07067614920670606,0.05972860164289923,2.1415929203539825,0.0005112933496333798
0.02983576242755346,0.038793652870621934,0.0429154095114533,0.04978866733083337,0.03449543609074065,0.05529342806286346,0.06858029859044663,0.05658569821007051,0.055511521255530466,0.04275533906068763,1.917857142857143,0.00013972709314063577
0.03458028477489316,0.0354651943892131,0.0445077154281887,0.040267000337762815,0.024306433251021747,0.05799373959564167,0.06624182369394378,0.04627119974086091,0.05481159815434675,0.041397036188309026,1.8783068783068784,0.00015328206009236064
0.04681871540520327,0.04799083600559081,0.03922305751924728,0.03977428450219833,0.046415093364244084,0.07761098423477794,0.06623465416725918,0.06961111117775469,0.08225003890208084,0.058216843151265754,1.9042553191489362,0.0002462296654654529
0.03706405488383664,0.03921422022580138,0.04560662879963062,0.025418243489778985,0.027654119153286975,0.06152153935064085,0.044713045396843884,0.03353161877982332,0.0521265777658818,0.04595842340607015,0.7608695652173914,0.00012212225773791535
0.026239417394849404,0.034139525937277905,0.035161771578313884,0.03659779268053349,0.016615560179165045,0.07247724808672668,0.07291621892210763,0.051463410785496655,0.06306069634443527,0.05862014274137091,2.05,0.00038898446513573433
0.018970957494560157,0.02589321221029517,0.02988148987955397,0.024612284305709737,0.02380845467283217,0.10734312229885727,0.0797244387029146,0.08212490492646836,0.08613595641485963,0.06500509068674765,1.2823529411764707,0.0010916386233337367
0.029114964771833583,0.03755474059003787,0.03322270791431006,0.03045518500183941,0.02288261034179689,0.08788920942568436,0.07356274977464114,0.06567613378270605,0.07277538967055677,0.06346676127690594,1.7421383647798743,0.0005443278214272312
0.04399839189055626,0.04166666655617738,0.050766387800102744,0.04212502131157903,0.03892860078020065,0.07319843660354854,0.053946697982689036,0.05213323706093869,0.05321684492337419,0.05067591133712648,1.1071428571428572,9.552208229906577e-05
0.030674998288229692,0.042844911388114464,0.03832960074970732,0.04115297699972213,0.034212217269481406,0.06826956937175999,0.080693225135816,0.05667450791395964,0.07509945812359059,0.04858468467262243,1.8768115942028984,0.00031260165363542223
0.026320671602786207,0.03261614554306036,0.03430547266723102,0.027658581438646038,0.023139342113111576,0.0917854529025117,0.0633166090684516,0.06486486169885887,0.07099653150467085,0.061558207891572805,1.025531914893617,0.0005608273114413628
0.03151613261345969,0.037295973545010706,0.043510895060582935,0.03772318983151008,0.03293123851545853,0.07612640933691922,0.07332093378327142,0.06279157545989372,0.07045412771917735,0.06016651639803164,1.75,0.00031469675675432186
0.023308451887668585,0.03392290596984873,0.037907712107003444,0.044258773682515275,0.0313575763373613,0.06324941846105825,0.06702501840308667,0.06376638865924038,0.0729963055981176,0.04625255110037859,1.2962962962962963,0.0002966629027972936
0.026503821637846082,0.02221899711240151,0.03620666691849691,0.03640658139934417,0.01786085080155217,0.08323334294345627,0.08515318972631782,0.06106782340878388,0.07852293282079455,0.06208918367260627,2.2222222222222223,0.0006828488957198945
0.019840115336040135,0.031456205175793485,0.040578597764912794,0.03613121151717328,0.02223623538369523,0.06056536106396097,0.05337663089036858,0.038786712281411714,0.05232450056615157,0.0437820288981937,1.0535714285714286,0.00017552482042992455
0.013602649736040952,0.018324162031560055,0.03006007000076688,0.02062006903925293,0.015746608340924163,0.11060706224139806,0.08055882900763753,0.06520405245825224,0.0829842366935491,0.06597007421769799,1.6747967479674797,0.0012157859503767938
0.03274090221413534,0.0398389833530597,0.037894171928145676,0.04750725393453862,0.026917793106173274,0.07087918487548826,0.06784772299976934,0.050248673109339066,0.055616102329783375,0.0638985743610933,2.5632183908045976,0.00022906224268133863
0.016531517933546836,0.021101906363601916,0.03374399871851846,0.029391656228693813,0.017474121467509623,0.09157069965560374,0.07470568784610729,0.052710957318497585,0.05599810323055697,0.07560935805608204,1.3888888888888888,0.0007380762382794599
0.030121866543533674,0.036505285033141405,0.04127858891947552,0.046546342512881624,0.03088789234294335,0.060670913463069145,0.07341489276260436,0.048477530810961525,0.0662281328053269,0.049583703335724795,0.9451219512195121,0.00021466226780996137
0.028374524675531577,0.03470708246741595,0.037975690952081094,0.03693107719195036,0.02909808432125645,0.07271281367112857,0.06109943126427916,0.06012993703236199,0.07774600295331076,0.04862151269165991,2.608695652173913,0.00032792727394950766
0.06280405502150586,0.057240546850255786,0.047876400147704334,0.040416025756955264,0.039719266486861464,0.05826047615608915,0.04344025084024768,0.0333961340024213,0.03673201779707392,0.03719783983163011,2.710526315789474,0.00010679189819628722
0.016791386735172522,0.023319915509401722,0.03448761211604567,0.022761898593868533,0.01929694567675453,0.09449631281410728,0.06572327458779963,0.06498969452061577,0.08358563314338116,0.06070900868385352,1.329192546583851,0.0008239140745625853
0.03797320663652595,0.04390442894314775,0.05384558365227329,0.038410979242238213,0.036702210658028804,0.058395193197739524,0.053827781141017765,0.04475371477750455,0.05225208665154488,0.05176487747984123,2.1465968586387434,6.1023521825566016e-05
0.03149657946218765,0.03557610119758507,0.046424029272104025,0.03874169370119541,0.027688985453661445,0.07346549333864921,0.07070164564747025,0.045262481349137906,0.05290232017053959,0.05942468356577878,1.4455445544554455,0.00025034177823428984
0.027162471235138125,0.03963959429778107,0.0498109959441668,0.04647637024670808,0.039646216601792926,0.07208279331821,0.06548684206527712,0.049537148938455566,0.056588535398338025,0.04740120495679375,0.9036697247706422,0.00016917864895649832
0.033163808541514746,0.025379754367993307,0.03485771819827774,0.025353124484558145,0.02247993377663498,0.08145635974996611,0.06756472628743831,0.054119984683555285,0.06069745949595361,0.055533760519491,2.0497512437810945,0.0004209550990706499
0.02808241545725065,0.03470633851110691,0.031296323225976204,0.03293828851772119,0.02374210708248587,0.0796593996720541,0.07695620604790272,0.06428448554027147,0.06996862731943507,0.05962162285908791,1.4047619047619047,0.0004829122905605278
0.02181484873697168,0.03487247332922963,0.04553212390858784,0.04032158755122602,0.027888969648204837,0.06521909466841984,0.0725451384580746,0.043815138176935116,0.06777424316522637,0.05087393431088509,1.218543046357616,0.0002927246938157399
0.03673187074220076,0.04081978879974059,0.038951756934901216,0.03421944220155086,0.03269534504846928,0.05950219540700912,0.04923072405467662,0.037539471828555965,0.043029739003336745,0.03524284348598661,2.324561403508772,6.625434406044664e-05
0.032715960165703384,0.036117630521856785,0.04296859036328594,0.03682220169783596,0.025282455211586313,0.06457346980207956,0.0477298744976402,0.041581073175708735,0.047787023991490415,0.053177131178447065,1.1037037037037036,0.0001245933799493053
0.024519676489772206,0.026962156464105658,0.04123427319838052,0.04012153409122978,0.027451206157474962,0.06960122359469709,0.07343370348648016,0.049057518308520356,0.062244392943567754,0.06117836028169471,1.523076923076923,0.0003348256056021498
0.030769587421000152,0.04600160336916861,0.043388237131279934,0.044919170793344065,0.03157199826997245,0.07259911973598772,0.06178273003801706,0.056676783665883385,0.06848113055334003,0.050069101775872725,1.31496062992126,0.00020296540881076897
0.029293200882462553,0.03174377317250584,0.04347987944825544,0.04827343512268756,0.032330953755135144,0.061949102793054676,0.05863053410655301,0.04854451096359898,0.05425836915025675,0.044938383484272634,1.1009174311926606,0.0001295694921797343
0.029638634776741283,0.028977901407801442,0.036088497199366555,0.037973260217513995,0.032847734136401456,0.08885670162648994,0.07991669107200544,0.06024954892979325,0.06433134745398625,0.06608137435517161,1.532846715328467,0.0004889423183128297
0.025609607841611457,0.035019129743855244,0.04011057876550803,0.030001164666033586,0.021935295955022322,0.07538231728637762,0.06926824206708018,0.045985973146443176,0.05852475262086941,0.06759562619350178,0.6679841897233202,0.00038057559912035394
0.025892528374347037,0.03353610107854053,0.03599123395437019,0.03640899698453589,0.03028740139612963,0.07040916498964404,0.05978180340815232,0.053040163075977295,0.05314498535880956,0.044766929661070376,1.8571428571428572,0.00020650702467912678
0.03323961984860288,0.03118753206511462,0.034377717043423836,0.03571257185022616,0.025434594532456195,0.08093227280812199,0.08118312358704165,0.06636789676106473,0.07077226063778234,0.0649579449018827,2.2214285714285715,0.000497821681398422
0.012501206428628104,0.01749565428049753,0.021746862752029722,0.021048230093050825,0.011365285857870198,0.08798372684074747,0.06894113752187851,0.08213866948630892,0.09327484533600729,0.05678621609788107,1.0509803921568628,0.0011415090106270912
0.049492055109998524,0.04995232848984265,0.04300216373135379,0.037019305173529665,0.03157721729911533,0.08430344550355717,0.06337663176944035,0.05270595499864358,0.05618079336602045,0.056462492383613394,1.532934131736527,0.00021579202509952665
0.02574049339842065,0.049629466578396966,0.04190971146605942,0.03358870915313443,0.023111181747999095,0.06665246507028945,0.05844154378062936,0.04806459494925571,0.05611045762852007,0.05512899209243503,1.2078313253012047,0.0002099071946239682
0.04068528884446603,0.03761374283458628,0.048482086018308175,0.04484892400936025,0.03356036663841836,0.05493138748263833,0.054326449263970226,0.045452065032329916,0.056239937104111626,0.04199521080843318,1.5142857142857142,5.89724820168134e-05
0.03635385815995378,0.03904350743685146,0.046112540618479955,0.038170409822768175,0.032395135191559524,0.06835240759269949,0.06941140710149711,0.050738975512665624,0.05571920679092719,0.05138687249713695,1.7122641509433962,0.0001672077273876367
0.025532445439960944,0.03197003815797551,0.035664867476282745,0.025080673983602347,0.027825305828922113,0.09223719766921012,0.06491186159690869,0.05336694869095844,0.07023819666257602,0.05595761584111618,1.5,0.0005194500179232986
0.03780541180372441,0.043901912333901005,0.046224815291883936,0.03185208344168385,0.02456304221038306,0.0610246701544897,0.05677646878750076,0.04377695672785067,0.054691026653316564,0.04680328123511549,1.2142857142857142,0.00012649757079764495
0.022879562911231065,0.034628020464264574,0.03225755727410006,0.03274095435735915,0.027462392946011115,0.08778498954013178,0.06364963741782889,0.06070989462223391,0.06321873009793949,0.056413127252399796,1.5521472392638036,0.0004448540490980555
0.025524809119570935,0.02517848164705691,0.03624514149340107,0.040933022912862535,0.027361315013967907,0.07153779579602353,0.0824326459875784,0.06356371106431563,0.07646699537705047,0.052017006547230425,1.553903345724907,0.0004892441781976814
0.022116899301255776,0.03389356049574338,0.04469120775720745,0.03013158182345976,0.01887652426451668,0.06924151642603527,0.07227754296282682,0.044670359531744246,0.06355145014394856,0.05676225211451529,1.6031128404669261,0.00037345127720871026
0.0337729825889255,0.028637678775788992,0.03850130622515329,0.02933299566750344,0.028035550382973975,0.09521481639687758,0.07159372388203786,0.05698054221764265,0.0576466859570905,0.05623321487500137,1.158102766798419,0.0004907252838449905
0.03038261766747791,0.03114355379765564,0.046591937550607795,0.04761213422471518,0.022847579732783233,0.06806955405035034,0.06028365447767165,0.04171020356200143,0.0524109151840486,0.05561133815196266,1.5704225352112675,0.0002050505926706714
0.02043248230620401,0.04151443705680134,0.047878478045376635,0.041536596653581455,0.02799293727232724,0.08302250474570223,0.06437649781030497,0.04689500255731338,0.05504962486512147,0.058555696616808706,1.344155844155844,0.00032177194693523844
0.036273692247768226,0.045736977877147075,0.05456800291118608,0.05029654842780014,0.041513954987769004,0.06316456110049316,0.04610044053284036,0.04550413885507294,0.0540248908178489,0.04227508709662933,1.5142857142857142,6.021725494646468e-05
0.03449212586907486,0.03556006969974771,0.05044144547633867,0.03895950561259999,0.03330931476488942,0.05952497942642652,0.059675109172175146,0.04749354532979205,0.06017642483232063,0.040906294649512606,1.382716049382716,0.00011898044251691298
0.022695962100717577,0.028758244995689068,0.030814321230137276,0.026787380946273465,0.0238202926614064,0.08878892105461095,0.08259969581176581,0.06838164041802086,0.08490375211464307,0.05847846615554956,1.6285714285714286,0.0007731872654091054
0.0369531871812437,0.040701783888987826,0.039790077751040355,0.03753872271857208,0.032127165528950744,0.08356637924828104,0.061577942598059855,0.04693390638094803,0.049679003624720094,0.06248654030604877,1.0276008492569002,0.0002504816029305776
0.03185975854620066,0.032216164876935106,0.04435143455113815,0.02972960101199007,0.024329259649101556,0.08076750674683662,0.06214992617200154,0.057706095002482055,0.07764240132338876,0.057481045563619465,2.0961538461538463,0.0004133906377010479
0.015616414152176041,0.02377514819144629,0.030689910458831002,0.027320290992837788,0.01672055212334946,0.10620833870390653,0.08724194236865668,0.07278285345570076,0.08164687343786255,0.0675382006236877,1.223809523809524,0.0011279990090400233
0.021109723806749574,0.01948065838947063,0.030112045521798993,0.024729214329404926,0.02115924722919668,0.0872106076850281,0.08359402458671142,0.07066987831044692,0.08364923726238555,0.056803557991262466,1.7195767195767195,0.0008611980344093189
0.02147728970835265,0.01879678294828398,0.036267872318689574,0.024470939143660324,0.01818928070176307,0.08847012204340134,0.07128324282269075,0.0578257105759811,0.07945950690224918,0.059713283083711245,2.0277777777777777,0.0007264411008949606
0.036516419865518124,0.04670978458009609,0.040365708237121746,0.035180932093220534,0.02347395007834232,0.07145026929058187,0.057956230410044836,0.04491072521334751,0.04577860796700755,0.0438332490012938,1.8114285714285714,0.00016934998261061327
0.0367398651745861,0.03845317560383204,0.05423142142427314,0.05204318508457166,0.03200003131780671,0.05199619066689115,0.05639597146344611,0.039371171100843066,0.045244572905090145,0.041529201859207034,1.570921985815603,7.079136140028904e-05
0.047184209987718155,0.042881063785743294,0.0429491719682491,0.03780509611167223,0.03519336493638472,0.07575566024906691,0.07280218415596805,0.048288819905600903,0.05121201750190229,0.04967772115629306,2.5853658536585367,0.00018474034634186878
0.03316811962087455,0.039773933129415164,0.043017903060937786,0.041732839750465475,0.030267577729572913,0.05733948438557007,0.06294170633589481,0.04710204455845203,0.051549386217202606,0.044807747655112355,1.4365079365079365,0.00010224232659323698
0.034955237753457435,0.04345215980628768,0.047873193915623544,0.04649694406282716,0.033028842153394244,0.05808065535581378,0.05401052413722484,0.047701626812236275,0.05110311679982725,0.03970039203442522,1.9146341463414633,6.421378575078184e-05
0.008515154639726057,0.016700402376498266,0.023341150618612028,0.018184296293160235,0.01148181976456159,0.1163810437176798,0.07174839842095944,0.07229642932108206,0.09587268333328913,0.06827856570203468,1.4090909090909092,0.0015389589654192662
0.012665724773676851,0.022248958290596754,0.02391198222800427,0.018273017692320568,0.016646133519393373,0.1149238689705652,0.0906972335237678,0.0669772550123559,0.0854857403266011,0.06524612968954595,1.8660714285714286,0.0013984176427653736
0.025403735260308157,0.03660612147211455,0.045624929643342055,0.0419693195824785,0.029352278832922768,0.05531053217180901,0.047085994109591425,0.043656339190052386,0.05279160012008712,0.040938131804341076,1.538888888888889,8.898267541414197e-05
0.049360596066137526,0.04813096501887663,0.04883140137098505,0.040637042777899916,0.03536293058514906,0.0548497784807579,0.058737418211522355,0.0424210175918708,0.05485570804368388,0.03769221528508097,2.061224489795918,6.163743914883021e-05
0.03745695057065362,0.036083000342706055,0.04611973474626213,0.033242420376175585,0.027703548768334817,0.07245422483124868,0.0551954752955753,0.04490523889748182,0.04693282920652695,0.04971649257549595,1.706896551724138,0.00016208231803405097
0.027246143311366416,0.034265305566588106,0.0427763981658439,0.04336768316207289,0.02715309099252132,0.06736127151406807,0.06933189259717981,0.05935650260878422,0.06617876337443442,0.054642959055069974,1.6827956989247312,0.00026917056619855744
0.04477225230888379,0.04269535200968169,0.04381841486123558,0.04246701907131778,0.0364883902498589,0.06439077642947565,0.06827666032021493,0.05145730681636314,0.06062371456580254,0.04511290369730675,1.925,0.0001153565654941287
0.032647107617149757,0.03180940924899061,0.038302481562342956,0.028406746486054155,0.025137183429507572,0.07283307309146651,0.06462565713649521,0.04762088321080388,0.05328152078060525,0.058671719111066084,1.1720430107526882,0.000273601342512124
0.026338859653698723,0.034106687005366676,0.03427668516020343,0.041957135950905784,0.02931314375959152,0.08890413186460482,0.0784380626791928,0.06771659029914692,0.06937215421637724,0.05791496654214194,2.5125,0.0005051173551017456
0.02767565671513226,0.01915520159622501,0.032426624376322044,0.02275871369119767,0.024971661809092254,0.08149552507169892,0.05786650276413277,0.04847840585199848,0.0620343091309859,0.04452314615513085,1.1366459627329193,0.0004155636086931265
0.01879135109775706,0.024364685624100785,0.03271959564707167,0.03658896909742665,0.019146067834183884,0.09329648743425555,0.08352671367300339,0.06855804381535419,0.07150803039245074,0.06379850465034277,2.564245810055866,0.0007824976249600149
0.031150617937099393,0.040067617207006294,0.04556984994036573,0.05009436685620961,0.03741846088165972,0.06994132482833659,0.05400699856813062,0.052467605217211166,0.04448958664005538,0.0428615534332657,1.2327044025157232,0.00011455999295306077
0.02135042089712064,0.021945413565554687,0.033039640834875456,0.025641321717271338,0.02113553925901166,0.0915443769597827,0.06522619147155223,0.06171373782188873,0.06503573124504705,0.0611829780416534,1.027027027027027,0.0006293939065411634
0.02199331622642844,0.03216364363268614,0.039509693304791184,0.042664116224217695,0.022870535524809072,0.0841421962784108,0.07468617507211263,0.05846987226624883,0.07076758062971669,0.05380972952362627,2.0141843971631204,0.00047721172632226357
0.022452546844813678,0.03155488056002999,0.03811352092482906,0.03153476067799389,0.02259929227235726,0.06414860545763393,0.057647075131471305,0.04419206624339259,0.056588885468529915,0.053228668073547106,0.8246153846153846,0.00023010086432263444
0.01919576541071735,0.025683131314388607,0.030334144377268835,0.024672089845675566,0.020142746940278202,0.11320348436380877,0.07572650055791615,0.07110568300318969,0.08443728181625929,0.0622177273070882,1.2108108108108109,0.0010917455205670453
0.04169559418187384,0.048741491873785854,0.04880564105720833,0.04576981823346776,0.03366270245354618,0.06081373198348523,0.05509509646753985,0.05074524867266662,0.05500164308770793,0.04434090348929482,2.0,5.9308230939164055e-05
0.040870559024854175,0.041735272307641236,0.04907405642583459,0.0389397799470784,0.02796113648924652,0.06986893825418704,0.09219147120395914,0.05476367039360318,0.07257595835592995,0.06596413260299062,2.45,0.000381295406473207
0.04033836900490793,0.048145120854554004,0.046437522448426256,0.03628918823368692,0.034318650517526486,0.06626068375422672,0.05870213157528784,0.04397166507654917,0.056701409173576196,0.0470539314339821,2.172794117647059,0.00010288814996171658
0.024279236883503474,0.027217611404240515,0.042491633414693156,0.030560638228521456,0.021732927994407215,0.07290607034324771,0.06394281496938677,0.05364514305683639,0.06013395705575485,0.055778427799933965,1.7526881720430108,0.0003398347731573146
0.043077177649007814,0.04339034154737056,0.051169759122748154,0.027106437271675308,0.027530634205428603,0.08356707378062785,0.05428235418367458,0.04476231705171748,0.05914249967269564,0.06311866391868211,1.9775280898876404,0.00028326223957837114
0.02150941067197774,0.027613410316747366,0.02882325621089602,0.03115921114718193,0.01999918375119839,0.09761324841866117,0.09042094485088951,0.07370834264090072,0.08022338949580825,0.0652448102908448,1.6150234741784038,0.0009436988506330742
0.03221268005996889,0.03981005003427031,0.045383524485333594,0.054603991938729085,0.030370246758905192,0.0765835667127158,0.06066663803576315,0.06441260252289938,0.06160270248479003,0.04494084678333724,1.6067415730337078,0.00022502839179592402
0.015342901677083376,0.01966929008933835,0.02743072375425855,0.017373174499638634,0.019182577567813174,0.09861555497069054,0.07180759618577848,0.08155808064676011,0.10075727603788968,0.055420564212589445,1.2363636363636363,0.001231130897756602
0.028381327377728065,0.019527909614691082,0.03514798638711946,0.02397595003796508,0.01979441236704519,0.09761576774656806,0.08343231826594606,0.06173247379857285,0.068315382918888,0.06589758388492091,1.5333333333333334,0.0008128316473829657
0.010918079466813144,0.016021143120482105,0.02439687209844522,0.020702683373765466,0.015954402737022984,0.15590224422021706,0.08185666826168299,0.07454031387943806,0.0793475111386761,0.07588324144613048,1.8115942028985508,0.0021566901066846942
0.03470433827453187,0.0365869428767651,0.03919153463752592,0.03183588733864247,0.03450406101392492,0.09490426707588243,0.0785773880662031,0.0676264962226074,0.07792764579783892,0.05887152634485065,2.5760869565217392,0.0005337358017582664
0.03538397447880312,0.04020368763792761,0.041307474900796955,0.03635196305453829,0.029410854538356637,0.06448932361763074,0.053209546692171206,0.03649816732355532,0.04563027169211026,0.04136634709683673,1.404494382022472,0.00010129507800350795
0.023911697136889273,0.032740301937019274,0.03666272505299661,0.029420210766897766,0.024276561632791356,0.090326069407718,0.07608326848199315,0.06135817342831713,0.06798340678357177,0.061940398768989206,1.719387755102041,0.0005712115446615206
0.04319018587466505,0.048441906681207875,0.03868079958543823,0.050886028256768155,0.036703435454741286,0.06970999074765336,0.05370709506159433,0.03895578919470947,0.03590267734546694,0.04800219813888142,2.0952380952380953,0.00010590325750263164
0.048390751655071125,0.04257859282604051,0.05414161461013312,0.048135639722276274,0.032806445673598486,0.05032925993027768,0.05659765166200098,0.03678860116151588,0.044265498612905,0.05298436010069515,1.6666666666666667,5.8344998606095305e-05
0.030583361290349415,0.0344276050005508,0.0383931910111946,0.045691795436089366,0.02392624545863098,0.06388457823837816,0.07283782777612542,0.057426825543593324,0.05964185855232912,0.05394900826665305,1.954732510288066,0.0002548534966130405
0.02473201507583993,0.03637706263922241,0.04626772287710381,0.043273600785139074,0.03014786191002247,0.07205989530392382,0.06094967490362537,0.050120094977946394,0.06758435000196718,0.047564346209370764,2.5906040268456376,0.00023947211168491095
0.036781347102580346,0.03607599601738218,0.04009401849108441,0.04615112281972862,0.03088041104001664,0.06203825278940094,0.06814929384397436,0.052995133739436776,0.0676281917104504,0.0480479115249619,2.1822660098522166,0.00018139020908040975
0.02788588085731232,0.03150935161015859,0.03494613318097062,0.03278770589747978,0.024123438446353285,0.08484127525515302,0.07859655831606195,0.06493065155784386,0.07805373145009052,0.061799238649376136,1.45,0.0005740365632619751
0.03438444573031901,0.037622536172265054,0.047930714085596696,0.04904644901136908,0.03457729500016252,0.04663527243517491,0.06758049764145498,0.04318830391229786,0.04492078672066911,0.04238395357748743,2.1176470588235294,9.145539812679581e-05
0.023246209471357887,0.0364616236294439,0.039890173862564236,0.039039424771567355,0.029247029773790942,0.07909417390142436,0.068825194467555,0.059147199856177536,0.06589550453229337,0.057021096501841034,1.6703296703296704,0.0003486799818894594
0.023539280302616178,0.040477478177775056,0.03966739851805772,0.029772573482646142,0.024644583171527904,0.08564810425764176,0.0692708083664632,0.061879724352575646,0.06264308938235857,0.0664847892991195,1.2,0.0004625455108475817
0.02594326768591032,0.03478846003689293,0.04024493680757202,0.04177867519092769,0.02722133599903233,0.09572986527263173,0.06377601086061307,0.07124637982153956,0.0825635338462776,0.05505189713474444,1.2548076923076923,0.0005736689317697244
0.029137480833349726,0.036546326153262615,0.04958992299712607,0.04645217919785182,0.031382724681138584,0.047155283945927655,0.05403376691565973,0.0425069014473939,0.05127988458550463,0.0393189537977562,1.9337016574585635,7.164566317925538e-05
0.02622213761762907,0.03668218613526323,0.038625184604501005,0.031737679933754925,0.032476513626897525,0.08684240384913283,0.061754291404536,0.058723258199216526,0.0640547234553714,0.05108182777242736,1.3969072164948453,0.0003632361834981282
0.020773696362814405,0.02620978964614368,0.03888737284876854,0.030781890561977474,0.026867872983356106,0.09602169840711969,0.0752785987263495,0.06007969629164332,0.07614369296055738,0.057447792535637414,1.1243523316062176,0.0006709364130907617
